,County,Cluster,R_0 (std),R_5/28 (std),# (\%) infected as predicted,Measured cases,Fatality rate (measured death/cases)
584,"Alcorn County, MS",1,3.376 (0.067),1.119 (0.023),228 (0.6),354,1.13\%
585,"Amite County, MS",1,3.376 (0.067),1.119 (0.023),285 (2.3),210,2.38\%
586,"Attala County, MS",1,3.376 (0.067),1.119 (0.023),1370 (7.5),495,4.85\%
587,"Bolivar County, MS",1,3.376 (0.067),1.119 (0.023),1827 (5.8),939,3.41\%
588,"Calhoun County, MS",1,3.376 (0.067),1.119 (0.023),456 (3.2),374,2.14\%
589,"Carroll County, MS",1,3.376 (0.067),1.119 (0.023),628 (6.3),245,4.49\%
590,"Chickasaw County, MS",1,3.376 (0.067),1.119 (0.023),1085 (6.3),435,4.37\%
591,"Choctaw County, MS",1,3.376 (0.067),1.119 (0.023),228 (2.8),126,3.17\%
592,"Claiborne County, MS",1,3.376 (0.067),1.119 (0.023),742 (8.2),400,3.25\%
593,"Clarke County, MS",1,3.376 (0.067),1.119 (0.023),1427 (9.1),298,8.39\%
594,"Clay County, MS",1,3.376 (0.067),1.119 (0.023),799 (4.1),368,3.80\%
595,"Coahoma County, MS",1,3.376 (0.067),1.119 (0.023),571 (2.5),659,1.52\%
596,"Covington County, MS",1,3.376 (0.067),1.119 (0.023),628 (3.3),578,1.90\%
597,"Franklin County, MS",1,3.376 (0.067),1.119 (0.023),114 (1.5),114,1.75\%
598,"George County, MS",1,3.376 (0.067),1.119 (0.023),285 (1.2),541,0.92\%
599,"Greene County, MS",1,3.376 (0.067),1.119 (0.023),628 (4.6),226,4.87\%
600,"Grenada County, MS",1,3.376 (0.067),1.119 (0.023),1142 (5.4),812,2.46\%
601,"Hancock County, MS",1,3.376 (0.067),1.119 (0.023),799 (1.7),326,4.29\%
602,"Holmes County, MS",1,3.376 (0.067),1.119 (0.023),2683 (15.2),843,5.58\%
603,"Humphreys County, MS",1,3.376 (0.067),1.119 (0.023),628 (7.6),269,4.09\%
604,"Issaquena County, MS",1,3.376 (0.067),1.119 (0.023),57 (4.4),21,4.76\%
605,"Itawamba County, MS",1,3.376 (0.067),1.119 (0.023),571 (2.4),307,3.26\%
606,"Jasper County, MS",1,3.376 (0.067),1.119 (0.023),456 (2.8),375,2.13\%
607,"Jefferson County, MS",1,3.376 (0.067),1.119 (0.023),342 (4.8),191,3.14\%
608,"Jefferson Davis County, MS",1,3.376 (0.067),1.119 (0.023),342 (3.0),198,3.03\%
609,"Kemper County, MS",1,3.376 (0.067),1.119 (0.023),856 (8.5),223,6.73\%
610,"Lafayette County, MS",1,3.376 (0.067),1.119 (0.023),513 (0.9),869,1.04\%
611,"Lawrence County, MS",1,3.376 (0.067),1.119 (0.023),285 (2.3),313,1.60\%
612,"Leake County, MS",1,3.376 (0.067),1.119 (0.023),1427 (6.3),767,3.26\%
613,"Lee County, MS",1,3.376 (0.067),1.119 (0.023),1713 (2.0),1232,2.44\%
614,"Lowndes County, MS",1,3.376 (0.067),1.119 (0.023),1827 (3.1),973,3.29\%
615,"Marion County, MS",1,3.376 (0.067),1.119 (0.023),1027 (4.2),599,3.01\%
616,"Marshall County, MS",1,3.376 (0.067),1.119 (0.023),456 (1.3),566,1.41\%
617,"Montgomery County, MS",1,3.376 (0.067),1.119 (0.023),171 (1.7),291,1.03\%
618,"Newton County, MS",1,3.376 (0.067),1.119 (0.023),628 (2.9),516,2.13\%
619,"Noxubee County, MS",1,3.376 (0.067),1.119 (0.023),571 (5.4),417,2.40\%
620,"Oktibbeha County, MS",1,3.376 (0.067),1.119 (0.023),1998 (4.0),1052,3.33\%
621,"Panola County, MS",1,3.376 (0.067),1.119 (0.023),628 (1.8),907,1.21\%
622,"Perry County, MS",1,3.376 (0.067),1.119 (0.023),399 (3.4),221,3.17\%
623,"Pontotoc County, MS",1,3.376 (0.067),1.119 (0.023),399 (1.3),724,0.97\%
624,"Prentiss County, MS",1,3.376 (0.067),1.119 (0.023),342 (1.4),337,1.78\%
625,"Scott County, MS",1,3.376 (0.067),1.119 (0.023),970 (3.4),953,1.78\%
626,"Sharkey County, MS",1,3.376 (0.067),1.119 (0.023),57 (1.3),180,0.56\%
627,"Simpson County, MS",1,3.376 (0.067),1.119 (0.023),1484 (5.5),711,3.66\%
628,"Smith County, MS",1,3.376 (0.067),1.119 (0.023),742 (4.6),377,3.45\%
629,"Stone County, MS",1,3.376 (0.067),1.119 (0.023),171 (0.9),148,2.03\%
630,"Sunflower County, MS",1,3.376 (0.067),1.119 (0.023),1256 (4.9),906,2.43\%
631,"Tallahatchie County, MS",1,3.376 (0.067),1.119 (0.023),571 (4.1),493,2.03\%
632,"Tate County, MS",1,3.376 (0.067),1.119 (0.023),1313 (4.6),645,3.57\%
633,"Tippah County, MS",1,3.376 (0.067),1.119 (0.023),685 (3.1),304,3.95\%
634,"Tishomingo County, MS",1,3.376 (0.067),1.119 (0.023),171 (0.9),316,0.95\%
635,"Tunica County, MS",1,3.376 (0.067),1.119 (0.023),342 (3.4),265,2.26\%
636,"Union County, MS",1,3.376 (0.067),1.119 (0.023),742 (2.6),519,2.50\%
637,"Walthall County, MS",1,3.376 (0.067),1.119 (0.023),1027 (7.1),442,4.07\%
638,"Warren County, MS",1,3.376 (0.067),1.119 (0.023),1484 (3.2),964,2.70\%
639,"Washington County, MS",1,3.376 (0.067),1.119 (0.023),1827 (4.1),1480,2.16\%
640,"Wayne County, MS",1,3.376 (0.067),1.119 (0.023),1199 (5.9),732,2.87\%
641,"Webster County, MS",1,3.376 (0.067),1.119 (0.023),685 (7.0),197,6.09\%
642,"Wilkinson County, MS",1,3.376 (0.067),1.119 (0.023),685 (7.8),187,6.42\%
643,"Winston County, MS",1,3.376 (0.067),1.119 (0.023),856 (4.7),571,2.63\%
644,"Yalobusha County, MS",1,3.376 (0.067),1.119 (0.023),571 (4.6),316,3.16\%
645,"Monroe County, MS",1,0.942 (0.041),1.035 (0.043),2522 (7.1),697,7.17\%
646,"Neshoba County, MS",1,1.015 (0.053),0.909 (0.044),7120 (24.4),1194,7.29\%
647,"Audrain County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.2),193,0.52\%
648,"Bates County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.3),39,2.56\%
649,"Benton County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.3),71,1.41\%
650,"Bollinger County, MO",1,3.517 (0.096),1.019 (0.031),0 (0.0),56,0.00\%
651,"Caldwell County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.6),30,3.33\%
652,"Callaway County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.1),125,0.80\%
653,"Camden County, MO",1,3.517 (0.096),1.019 (0.031),214 (0.5),300,1.33\%
654,"Cape Girardeau County, MO",1,3.517 (0.096),1.019 (0.031),161 (0.2),597,0.50\%
655,"Carter County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.9),20,5.00\%
656,"Cass County, MO",1,3.517 (0.096),1.019 (0.031),483 (0.5),636,1.42\%
657,"Christian County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.1),281,0.36\%
658,"Dallas County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.3),49,2.04\%
659,"DeKalb County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.4),32,3.12\%
660,"Douglas County, MO",1,3.517 (0.096),1.019 (0.031),107 (0.8),73,2.74\%
661,"Dunklin County, MO",1,3.517 (0.096),1.019 (0.031),214 (0.7),247,1.62\%
662,"Gentry County, MO",1,3.517 (0.096),1.019 (0.031),483 (7.3),79,11.39\%
663,"Grundy County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.5),24,4.17\%
664,"Harrison County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.6),60,1.67\%
665,"Henry County, MO",1,3.517 (0.096),1.019 (0.031),161 (0.7),69,4.35\%
666,"Howell County, MO",1,3.517 (0.096),1.019 (0.031),107 (0.3),137,1.46\%
667,"Laclede County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.2),197,0.51\%
668,"Lafayette County, MO",1,3.517 (0.096),1.019 (0.031),107 (0.3),152,1.32\%
669,"Lawrence County, MO",1,3.517 (0.096),1.019 (0.031),107 (0.3),186,1.08\%
670,"Lewis County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.5),33,3.03\%
671,"Lincoln County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.1),301,0.33\%
672,"Linn County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.4),31,3.23\%
673,"McDonald County, MO",1,3.517 (0.096),1.019 (0.031),375 (1.6),926,0.76\%
674,"Marion County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.2),150,0.67\%
675,"Moniteau County, MO",1,3.517 (0.096),1.019 (0.031),107 (0.7),123,1.63\%
676,"New Madrid County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.3),184,0.54\%
677,"Pemiscot County, MO",1,3.517 (0.096),1.019 (0.031),429 (2.6),205,3.90\%
678,"Perry County, MO",1,3.517 (0.096),1.019 (0.031),214 (1.1),206,1.94\%
679,"Pike County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.3),69,1.45\%
680,"Pulaski County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.1),180,0.56\%
681,"Putnam County, MO",1,3.517 (0.096),1.019 (0.031),53 (1.1),10,10.00\%
682,"Randolph County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.2),55,1.82\%
683,"Ste. Genevieve County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.3),44,2.27\%
684,"St. Francois County, MO",1,3.517 (0.096),1.019 (0.031),107 (0.2),299,0.67\%
685,"Saline County, MO",1,3.517 (0.096),1.019 (0.031),375 (1.6),410,1.71\%
686,"Scotland County, MO",1,3.517 (0.096),1.019 (0.031),53 (1.1),12,8.33\%
687,"Scott County, MO",1,3.517 (0.096),1.019 (0.031),697 (1.8),345,3.77\%
688,"Shannon County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.7),43,2.33\%
689,"Stoddard County, MO",1,3.517 (0.096),1.019 (0.031),483 (1.7),210,4.29\%
690,"Stone County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.2),86,1.16\%
691,"Taney County, MO",1,3.517 (0.096),1.019 (0.031),161 (0.3),428,0.70\%
692,"Vernon County, MO",1,3.517 (0.096),1.019 (0.031),0 (0.0),45,0.00\%
693,"Washington County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.2),56,1.79\%
694,"Webster County, MO",1,3.517 (0.096),1.019 (0.031),53 (0.1),116,0.86\%
695,"Antelope County, NE",1,0.970 (0.028),0.948 (0.029),93 (1.5),18,5.56\%
696,"Buffalo County, NE",1,0.970 (0.028),0.948 (0.029),93 (0.2),347,0.29\%
697,"Cass County, NE",1,0.970 (0.028),0.948 (0.029),93 (0.4),157,0.64\%
698,"Colfax County, NE",1,0.970 (0.028),0.948 (0.029),373 (3.4),694,0.58\%
699,"Cuming County, NE",1,0.970 (0.028),0.948 (0.029),0 (0.0),58,0.00\%
700,"Custer County, NE",1,0.970 (0.028),0.948 (0.029),373 (3.4),43,9.30\%
701,"Dawson County, NE",1,0.970 (0.028),0.948 (0.029),839 (3.5),949,0.95\%
702,"Dixon County, NE",1,0.970 (0.028),0.948 (0.029),186 (3.3),56,3.57\%
703,"Dodge County, NE",1,0.970 (0.028),0.948 (0.029),746 (2.0),772,1.04\%
704,"Fillmore County, NE",1,0.970 (0.028),0.948 (0.029),93 (1.7),24,4.17\%
705,"Furnas County, NE",1,0.970 (0.028),0.948 (0.029),93 (2.0),15,6.67\%
706,"Gage County, NE",1,0.970 (0.028),0.948 (0.029),373 (1.7),82,4.88\%
707,"Hall County, NE",1,0.970 (0.028),0.948 (0.029),4197 (6.8),1713,2.63\%
708,"Hamilton County, NE",1,0.970 (0.028),0.948 (0.029),1119 (12.1),96,12.50\%
709,"Howard County, NE",1,0.970 (0.028),0.948 (0.029),373 (5.8),55,7.27\%
710,"Lincoln County, NE",1,0.970 (0.028),0.948 (0.029),186 (0.5),95,2.11\%
711,"Madison County, NE",1,0.970 (0.028),0.948 (0.029),466 (1.3),419,1.19\%
712,"Perkins County, NE",1,0.970 (0.028),0.948 (0.029),93 (3.2),17,5.88\%
713,"Platte County, NE",1,0.970 (0.028),0.948 (0.029),279 (0.8),766,0.39\%
714,"Richardson County, NE",1,0.970 (0.028),0.948 (0.029),93 (1.2),20,5.00\%
715,"Saline County, NE",1,0.970 (0.028),0.948 (0.029),186 (1.3),583,0.34\%
716,"Saunders County, NE",1,0.970 (0.028),0.948 (0.029),186 (0.9),138,1.45\%
717,"Scotts Bluff County, NE",1,0.970 (0.028),0.948 (0.029),559 (1.6),289,2.08\%
718,"Seward County, NE",1,0.970 (0.028),0.948 (0.029),93 (0.5),96,1.04\%
719,"Thurston County, NE",1,0.970 (0.028),0.948 (0.029),373 (5.1),201,1.99\%
720,"Washington County, NE",1,0.970 (0.028),0.948 (0.029),93 (0.5),106,0.94\%
721,"Orleans County, NY",1,0.883 (0.045),0.758 (0.045),5254 (12.9),295,18.31\%
722,"Anson County, NC",1,3.679 (0.104),1.063 (0.025),119 (0.5),302,0.66\%
723,"Ashe County, NC",1,3.679 (0.104),1.063 (0.025),59 (0.2),119,0.84\%
724,"Beaufort County, NC",1,3.679 (0.104),1.063 (0.025),119 (0.3),348,0.57\%
725,"Bertie County, NC",1,3.679 (0.104),1.063 (0.025),299 (1.6),247,2.02\%
726,"Bladen County, NC",1,3.679 (0.104),1.063 (0.025),419 (1.3),584,1.20\%
727,"Burke County, NC",1,3.679 (0.104),1.063 (0.025),1559 (1.7),1556,1.67\%
728,"Caldwell County, NC",1,3.679 (0.104),1.063 (0.025),719 (0.9),1121,1.07\%
729,"Camden County, NC",1,3.679 (0.104),1.063 (0.025),119 (1.1),63,3.17\%
730,"Carteret County, NC",1,3.679 (0.104),1.063 (0.025),299 (0.4),295,1.69\%
731,"Caswell County, NC",1,3.679 (0.104),1.063 (0.025),119 (0.5),184,1.09\%
732,"Cherokee County, NC",1,3.679 (0.104),1.063 (0.025),179 (0.6),236,1.27\%
733,"Chowan County, NC",1,3.679 (0.104),1.063 (0.025),59 (0.4),138,0.72\%
734,"Cleveland County, NC",1,3.679 (0.104),1.063 (0.025),839 (0.9),1019,1.37\%
735,"Columbus County, NC",1,3.679 (0.104),1.063 (0.025),2758 (5.0),826,5.57\%
736,"Davie County, NC",1,3.679 (0.104),1.063 (0.025),239 (0.6),371,1.08\%
737,"Duplin County, NC",1,3.679 (0.104),1.063 (0.025),2519 (4.3),1937,2.17\%
738,"Edgecombe County, NC",1,3.679 (0.104),1.063 (0.025),659 (1.3),579,1.90\%
739,"Franklin County, NC",1,3.679 (0.104),1.063 (0.025),1499 (2.2),783,3.19\%
740,"Gates County, NC",1,3.679 (0.104),1.063 (0.025),119 (1.0),43,4.65\%
741,"Granville County, NC",1,3.679 (0.104),1.063 (0.025),1499 (2.5),1176,2.13\%
742,"Greene County, NC",1,3.679 (0.104),1.063 (0.025),179 (0.9),308,0.97\%
743,"Halifax County, NC",1,3.679 (0.104),1.063 (0.025),359 (0.7),639,0.94\%
744,"Harnett County, NC",1,3.679 (0.104),1.063 (0.025),2159 (1.6),1141,3.16\%
745,"Haywood County, NC",1,3.679 (0.104),1.063 (0.025),359 (0.6),298,2.01\%
746,"Hertford County, NC",1,3.679 (0.104),1.063 (0.025),659 (2.8),283,3.89\%
747,"Hoke County, NC",1,3.679 (0.104),1.063 (0.025),479 (0.9),670,1.19\%
748,"Iredell County, NC",1,3.679 (0.104),1.063 (0.025),1079 (0.6),1691,1.06\%
749,"Jackson County, NC",1,3.679 (0.104),1.063 (0.025),179 (0.4),394,0.76\%
750,"Jones County, NC",1,3.679 (0.104),1.063 (0.025),179 (1.9),59,5.08\%
751,"Lee County, NC",1,3.679 (0.104),1.063 (0.025),599 (1.0),1199,0.83\%
752,"Lenoir County, NC",1,3.679 (0.104),1.063 (0.025),719 (1.3),535,2.24\%
753,"Lincoln County, NC",1,3.679 (0.104),1.063 (0.025),179 (0.2),746,0.40\%
754,"McDowell County, NC",1,3.679 (0.104),1.063 (0.025),539 (1.2),604,1.49\%
755,"Macon County, NC",1,3.679 (0.104),1.063 (0.025),119 (0.3),446,0.45\%
756,"Martin County, NC",1,3.679 (0.104),1.063 (0.025),359 (1.6),239,2.51\%
757,"Mitchell County, NC",1,3.679 (0.104),1.063 (0.025),119 (0.8),108,1.85\%
758,"Montgomery County, NC",1,3.679 (0.104),1.063 (0.025),839 (3.1),587,2.39\%
759,"Northampton County, NC",1,3.679 (0.104),1.063 (0.025),959 (4.9),307,5.21\%
760,"Pasquotank County, NC",1,3.679 (0.104),1.063 (0.025),1019 (2.6),351,4.84\%
761,"Pender County, NC",1,3.679 (0.104),1.063 (0.025),179 (0.3),619,0.48\%
762,"Perquimans County, NC",1,3.679 (0.104),1.063 (0.025),119 (0.9),67,2.99\%
763,"Person County, NC",1,3.679 (0.104),1.063 (0.025),119 (0.3),193,1.04\%
764,"Polk County, NC",1,3.679 (0.104),1.063 (0.025),299 (1.5),137,3.65\%
765,"Rockingham County, NC",1,3.679 (0.104),1.063 (0.025),419 (0.5),470,1.49\%
766,"Rutherford County, NC",1,3.679 (0.104),1.063 (0.025),779 (1.2),642,2.02\%
767,"Sampson County, NC",1,3.679 (0.104),1.063 (0.025),719 (1.1),1421,0.84\%
768,"Scotland County, NC",1,3.679 (0.104),1.063 (0.025),119 (0.3),281,0.71\%
769,"Stanly County, NC",1,3.679 (0.104),1.063 (0.025),659 (1.1),897,1.23\%
770,"Swain County, NC",1,3.679 (0.104),1.063 (0.025),119 (0.8),105,1.90\%
771,"Transylvania County, NC",1,3.679 (0.104),1.063 (0.025),59 (0.2),127,0.79\%
772,"Tyrrell County, NC",1,3.679 (0.104),1.063 (0.025),59 (1.5),91,1.10\%
773,"Vance County, NC",1,3.679 (0.104),1.063 (0.025),2399 (5.4),731,5.47\%
774,"Warren County, NC",1,3.679 (0.104),1.063 (0.025),359 (1.8),240,2.50\%
775,"Washington County, NC",1,3.679 (0.104),1.063 (0.025),179 (1.5),120,2.50\%
776,"Wilkes County, NC",1,3.679 (0.104),1.063 (0.025),599 (0.9),734,1.36\%
777,"Yadkin County, NC",1,3.679 (0.104),1.063 (0.025),359 (1.0),490,1.22\%
778,"Chatham County, NC",1,0.857 (0.041),0.914 (0.046),3018 (4.1),1234,4.05\%
779,"Robeson County, NC",1,0.884 (0.042),0.950 (0.048),4515 (3.4),2635,1.94\%
780,"Adams County, OH",1,3.557 (0.092),0.927 (0.024),161 (0.6),53,3.77\%
781,"Ashland County, OH",1,3.557 (0.092),0.927 (0.024),242 (0.5),130,2.31\%
782,"Ashtabula County, OH",1,3.557 (0.092),0.927 (0.024),3639 (3.7),538,8.36\%
783,"Auglaize County, OH",1,3.557 (0.092),0.927 (0.024),404 (0.9),213,2.35\%
784,"Carroll County, OH",1,3.557 (0.092),0.927 (0.024),404 (1.5),107,4.67\%
785,"Champaign County, OH",1,3.557 (0.092),0.927 (0.024),80 (0.2),105,0.95\%
786,"Clinton County, OH",1,3.557 (0.092),0.927 (0.024),485 (1.2),146,4.11\%
787,"Coshocton County, OH",1,3.557 (0.092),0.927 (0.024),485 (1.3),185,3.24\%
788,"Crawford County, OH",1,3.557 (0.092),0.927 (0.024),404 (1.0),164,3.05\%
789,"Darke County, OH",1,3.557 (0.092),0.927 (0.024),2183 (4.3),316,8.54\%
790,"Fulton County, OH",1,3.557 (0.092),0.927 (0.024),80 (0.2),139,0.72\%
791,"Gallia County, OH",1,3.557 (0.092),0.927 (0.024),80 (0.3),57,1.75\%
792,"Geauga County, OH",1,3.557 (0.092),0.927 (0.024),3477 (3.7),528,8.14\%
793,"Hancock County, OH",1,3.557 (0.092),0.927 (0.024),161 (0.2),315,0.63\%
794,"Hardin County, OH",1,3.557 (0.092),0.927 (0.024),970 (3.1),150,8.00\%
795,"Harrison County, OH",1,3.557 (0.092),0.927 (0.024),80 (0.5),19,5.26\%
796,"Henry County, OH",1,3.557 (0.092),0.927 (0.024),80 (0.3),106,0.94\%
797,"Highland County, OH",1,3.557 (0.092),0.927 (0.024),80 (0.2),127,0.79\%
798,"Hocking County, OH",1,3.557 (0.092),0.927 (0.024),727 (2.6),108,8.33\%
799,"Holmes County, OH",1,3.557 (0.092),0.927 (0.024),485 (1.1),320,1.88\%
800,"Huron County, OH",1,3.557 (0.092),0.927 (0.024),323 (0.6),371,1.08\%
801,"Knox County, OH",1,3.557 (0.092),0.927 (0.024),161 (0.3),165,1.21\%
802,"Logan County, OH",1,3.557 (0.092),0.927 (0.024),80 (0.2),120,0.83\%
803,"Madison County, OH",1,3.557 (0.092),0.927 (0.024),808 (1.8),329,3.04\%
804,"Marion County, OH",1,3.557 (0.092),0.927 (0.024),3558 (5.5),2875,1.53\%
805,"Mercer County, OH",1,3.557 (0.092),0.927 (0.024),1051 (2.6),522,2.49\%
806,"Miami County, OH",1,3.557 (0.092),0.927 (0.024),2992 (2.8),768,4.82\%
807,"Monroe County, OH",1,3.557 (0.092),0.927 (0.024),1455 (10.6),90,20.00\%
808,"Morrow County, OH",1,3.557 (0.092),0.927 (0.024),161 (0.5),158,1.27\%
809,"Ottawa County, OH",1,3.557 (0.092),0.927 (0.024),2021 (5.0),352,7.10\%
810,"Paulding County, OH",1,3.557 (0.092),0.927 (0.024),0 (0.0),59,0.00\%
811,"Perry County, OH",1,3.557 (0.092),0.927 (0.024),161 (0.4),105,1.90\%
812,"Pickaway County, OH",1,3.557 (0.092),0.927 (0.024),3396 (5.8),2352,1.79\%
813,"Putnam County, OH",1,3.557 (0.092),0.927 (0.024),1374 (4.1),193,8.81\%
814,"Ross County, OH",1,3.557 (0.092),0.927 (0.024),323 (0.4),387,1.03\%
815,"Sandusky County, OH",1,3.557 (0.092),0.927 (0.024),1374 (2.3),329,5.17\%
816,"Seneca County, OH",1,3.557 (0.092),0.927 (0.024),242 (0.4),153,1.96\%
817,"Shelby County, OH",1,3.557 (0.092),0.927 (0.024),323 (0.7),157,2.55\%
818,"Tuscarawas County, OH",1,3.557 (0.092),0.927 (0.024),1051 (1.1),746,1.74\%
819,"Union County, OH",1,3.557 (0.092),0.927 (0.024),80 (0.1),214,0.47\%
820,"Van Wert County, OH",1,3.557 (0.092),0.927 (0.024),80 (0.3),68,1.47\%
821,"Vinton County, OH",1,3.557 (0.092),0.927 (0.024),161 (1.2),30,6.67\%
822,"Wyandot County, OH",1,3.557 (0.092),0.927 (0.024),404 (1.8),119,4.20\%
823,"Wayne County, OH",1,1.286 (0.358),0.782 (0.037),6212 (5.4),492,11.79\%
824,"Adair County, OK",1,2.922 (0.079),0.994 (0.025),375 (1.7),303,1.65\%
825,"Beckham County, OK",1,2.922 (0.079),0.994 (0.025),75 (0.3),45,2.22\%
826,"Caddo County, OK",1,2.922 (0.079),0.994 (0.025),1052 (3.6),358,3.91\%
827,"Canadian County, OK",1,2.922 (0.079),0.994 (0.025),375 (0.3),1078,0.46\%
828,"Cherokee County, OK",1,2.922 (0.079),0.994 (0.025),75 (0.2),346,0.29\%
829,"Choctaw County, OK",1,2.922 (0.079),0.994 (0.025),75 (0.5),166,0.60\%
830,"Comanche County, OK",1,2.922 (0.079),0.994 (0.025),751 (0.6),771,1.30\%
831,"Cotton County, OK",1,2.922 (0.079),0.994 (0.025),150 (2.6),17,11.76\%
832,"Delaware County, OK",1,2.922 (0.079),0.994 (0.025),1428 (3.3),401,4.74\%
833,"Garfield County, OK",1,2.922 (0.079),0.994 (0.025),300 (0.5),365,1.10\%
834,"Grady County, OK",1,2.922 (0.079),0.994 (0.025),451 (0.8),409,1.47\%
835,"Greer County, OK",1,2.922 (0.079),0.994 (0.025),601 (10.3),80,10.00\%
836,"Hughes County, OK",1,2.922 (0.079),0.994 (0.025),75 (0.6),111,0.90\%
837,"Jackson County, OK",1,2.922 (0.079),0.994 (0.025),300 (1.2),486,0.82\%
838,"Kay County, OK",1,2.922 (0.079),0.994 (0.025),751 (1.7),214,4.67\%
839,"Kiowa County, OK",1,2.922 (0.079),0.994 (0.025),75 (0.9),27,3.70\%
840,"Latimer County, OK",1,2.922 (0.079),0.994 (0.025),75 (0.7),69,1.45\%
841,"Le Flore County, OK",1,2.922 (0.079),0.994 (0.025),75 (0.2),236,0.42\%
842,"Lincoln County, OK",1,2.922 (0.079),0.994 (0.025),150 (0.4),130,1.54\%
843,"Logan County, OK",1,2.922 (0.079),0.994 (0.025),75 (0.2),185,0.54\%
844,"McCurtain County, OK",1,2.922 (0.079),0.994 (0.025),1879 (5.7),826,3.03\%
845,"McIntosh County, OK",1,2.922 (0.079),0.994 (0.025),75 (0.4),151,0.66\%
846,"Major County, OK",1,2.922 (0.079),0.994 (0.025),75 (1.0),25,4.00\%
847,"Mayes County, OK",1,2.922 (0.079),0.994 (0.025),451 (1.1),285,2.11\%
848,"Muskogee County, OK",1,2.922 (0.079),0.994 (0.025),1202 (1.8),438,3.65\%
849,"Noble County, OK",1,2.922 (0.079),0.994 (0.025),150 (1.3),77,2.60\%
850,"Nowata County, OK",1,2.922 (0.079),0.994 (0.025),75 (0.7),55,1.82\%
851,"Okmulgee County, OK",1,2.922 (0.079),0.994 (0.025),225 (0.6),399,0.75\%
852,"Osage County, OK",1,2.922 (0.079),0.994 (0.025),827 (1.8),366,3.01\%
853,"Ottawa County, OK",1,2.922 (0.079),0.994 (0.025),150 (0.5),345,0.58\%
854,"Pawnee County, OK",1,2.922 (0.079),0.994 (0.025),225 (1.4),120,2.50\%
855,"Payne County, OK",1,2.922 (0.079),0.994 (0.025),225 (0.3),663,0.45\%
856,"Pittsburg County, OK",1,2.922 (0.079),0.994 (0.025),225 (0.5),193,1.55\%
857,"Pontotoc County, OK",1,2.922 (0.079),0.994 (0.025),150 (0.4),176,1.14\%
858,"Pottawatomie County, OK",1,2.922 (0.079),0.994 (0.025),526 (0.7),393,1.78\%
859,"Rogers County, OK",1,2.922 (0.079),0.994 (0.025),1052 (1.1),800,1.75\%
860,"Seminole County, OK",1,2.922 (0.079),0.994 (0.025),375 (1.5),193,2.59\%
861,"Sequoyah County, OK",1,2.922 (0.079),0.994 (0.025),300 (0.7),258,1.55\%
862,"Stephens County, OK",1,2.922 (0.079),0.994 (0.025),150 (0.3),174,1.15\%
863,"Texas County, OK",1,2.922 (0.079),0.994 (0.025),526 (2.6),1035,0.68\%
864,"Tillman County, OK",1,2.922 (0.079),0.994 (0.025),75 (1.0),55,1.82\%
865,"Wagoner County, OK",1,2.922 (0.079),0.994 (0.025),1654 (2.1),733,3.00\%
866,"Washington County, OK",1,2.922 (0.079),0.994 (0.025),2932 (5.7),571,6.83\%
867,"Abbeville County, SC",1,1.243 (0.034),1.205 (0.032),270 (1.1),290,2.41\%
868,"Allendale County, SC",1,1.243 (0.034),1.205 (0.032),116 (1.3),189,1.59\%
869,"Barnwell County, SC",1,1.243 (0.034),1.205 (0.032),154 (0.7),340,1.18\%
870,"Calhoun County, SC",1,1.243 (0.034),1.205 (0.032),386 (2.7),314,3.18\%
871,"Cherokee County, SC",1,1.243 (0.034),1.205 (0.032),967 (1.7),549,4.55\%
872,"Chester County, SC",1,1.243 (0.034),1.205 (0.032),425 (1.3),566,1.94\%
873,"Chesterfield County, SC",1,1.243 (0.034),1.205 (0.032),735 (1.6),696,2.73\%
874,"Colleton County, SC",1,1.243 (0.034),1.205 (0.032),1199 (3.2),763,4.06\%
875,"Edgefield County, SC",1,1.243 (0.034),1.205 (0.032),232 (0.9),287,2.09\%
876,"Fairfield County, SC",1,1.243 (0.034),1.205 (0.032),890 (4.0),536,4.29\%
877,"Greenwood County, SC",1,1.243 (0.034),1.205 (0.032),580 (0.8),1258,1.19\%
